timestamp,x,y,detections
2025-11-07 17:45:35,2.1,3.8,Item_1(2)
2025-11-07 17:45:36,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:45:36,2.15,3.8,Item_4(2); Item_5(2); Item_7(2)
2025-11-07 17:45:36,2.175,3.8,Item_7(2); Item_8(2)
2025-11-07 17:45:37,2.2,3.8,Item_10(2)
2025-11-07 17:45:37,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:45:38,2.300001,3.8,Item_20(2); Item_21(2)
2025-11-07 17:45:38,2.325001,3.8,Item_24(2)
2025-11-07 17:45:39,2.350001,3.8,Item_27(2)
2025-11-07 17:45:39,2.375001,3.8,Item_27(2); Item_29(2)
2025-11-07 17:45:39,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:45:39,2.425001,3.8,Item_33(2)
2025-11-07 17:45:40,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:45:40,2.475001,3.8,Item_37(2)
2025-11-07 17:45:40,2.500001,3.8,Item_41(2)
2025-11-07 17:45:41,2.525002,3.8,Item_43(2); Item_44(2)
2025-11-07 17:45:41,2.550002,3.8,Item_44(2); Item_46(2)
2025-11-07 17:45:42,2.575002,3.8,Item_46(2)
2025-11-07 17:45:42,2.600002,3.8,Item_50(2)
2025-11-07 17:45:42,2.575002,3.8,Item_46(2)
2025-11-07 17:45:42,2.550002,3.8,Item_44(2); Item_46(2)
2025-11-07 17:45:43,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:45:44,2.500001,3.8,Item_41(2)
2025-11-07 17:45:44,2.475001,3.8,Item_37(2)
2025-11-07 17:45:44,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:45:44,2.425001,3.8,Item_33(2)
2025-11-07 17:45:44,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:45:44,2.375001,3.8,Item_27(2); Item_29(2)
2025-11-07 17:45:45,2.350001,3.8,Item_27(2)
2025-11-07 17:45:45,2.325001,3.8,Item_24(2)
2025-11-07 17:45:46,2.300001,3.8,Item_20(2); Item_21(2)
2025-11-07 17:45:46,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:45:46,2.2,3.8,Item_10(2)
2025-11-07 17:45:47,2.175,3.8,Item_7(2); Item_8(2)
2025-11-07 17:45:47,2.15,3.8,Item_4(2); Item_5(2); Item_7(2)
2025-11-07 17:45:47,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:45:48,2.1,3.8,Item_1(2)
2025-11-07 17:45:48,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:45:48,2.15,3.8,Item_4(2); Item_5(2); Item_7(1)
2025-11-07 17:45:49,2.175,3.8,Item_7(1); Item_8(2)
2025-11-07 17:45:49,2.2,3.8,Item_10(2)
2025-11-07 17:45:49,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:45:50,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:45:51,2.325001,3.8,Item_24(2)
2025-11-07 17:45:51,2.350001,3.8,Item_27(2)
2025-11-07 17:45:51,2.375001,3.8,Item_27(2); Item_29(2)
2025-11-07 17:45:52,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:45:52,2.425001,3.8,Item_33(2)
2025-11-07 17:45:52,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:45:52,2.475001,3.8,Item_37(2)
2025-11-07 17:45:53,2.500001,3.8,Item_41(2)
2025-11-07 17:45:53,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:45:53,2.550002,3.8,Item_44(1); Item_46(2)
2025-11-07 17:45:54,2.575002,3.8,Item_46(1)
2025-11-07 17:45:54,2.600002,3.8,Item_50(2)
2025-11-07 17:45:54,2.575002,3.8,Item_46(1)
2025-11-07 17:45:54,2.550002,3.8,Item_44(1); Item_46(1)
2025-11-07 17:45:55,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:45:55,2.500001,3.8,Item_41(2)
2025-11-07 17:45:55,2.475001,3.8,Item_37(2)
2025-11-07 17:45:56,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:45:56,2.425001,3.8,Item_33(2)
2025-11-07 17:45:57,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:45:58,2.375001,3.8,Item_27(2); Item_29(2)
2025-11-07 17:45:58,2.350001,3.8,Item_27(2)
2025-11-07 17:45:58,2.325001,3.8,Item_24(2)
2025-11-07 17:45:58,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:45:58,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:45:59,2.2,3.8,Item_10(2)
2025-11-07 17:45:59,2.175,3.8,Item_7(1); Item_8(2)
2025-11-07 17:46:00,2.15,3.8,Item_4(2); Item_5(2); Item_7(1)
2025-11-07 17:46:00,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:46:00,2.1,3.8,Item_1(2)
2025-11-07 17:46:01,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:46:01,2.15,3.8,Item_4(2); Item_5(2); Item_7(1)
2025-11-07 17:46:01,2.175,3.8,Item_7(1); Item_8(2)
2025-11-07 17:46:01,2.2,3.8,Item_10(2)
2025-11-07 17:46:02,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:46:02,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:46:03,2.325001,3.8,Item_24(2)
2025-11-07 17:46:03,2.350001,3.8,Item_27(2)
2025-11-07 17:46:04,2.375001,3.8,Item_27(2); Item_29(2)
2025-11-07 17:46:04,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:46:04,2.425001,3.8,Item_33(2)
2025-11-07 17:46:04,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:46:05,2.475001,3.8,Item_37(2)
2025-11-07 17:46:05,2.500001,3.8,Item_41(2)
2025-11-07 17:46:05,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:46:05,2.550002,3.8,Item_44(1); Item_46(1)
2025-11-07 17:46:06,2.575002,3.8,Item_46(1)
2025-11-07 17:46:07,2.600002,3.8,Item_50(2)
2025-11-07 17:46:07,2.575002,3.8,Item_46(1)
2025-11-07 17:46:07,2.550002,3.8,Item_44(1); Item_46(1)
2025-11-07 17:46:07,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:46:07,2.500001,3.8,Item_41(2)
2025-11-07 17:46:08,2.475001,3.8,Item_37(2)
2025-11-07 17:46:08,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:46:08,2.425001,3.8,Item_33(2)
2025-11-07 17:46:09,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:46:09,2.375001,3.8,Item_27(2); Item_29(2)
2025-11-07 17:46:10,2.350001,3.8,Item_27(2)
2025-11-07 17:46:10,2.325001,3.8,Item_24(2)
2025-11-07 17:46:10,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:46:11,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:46:11,2.2,3.8,Item_10(1)
2025-11-07 17:46:11,2.175,3.8,Item_7(1); Item_8(2)
2025-11-07 17:46:12,2.15,3.8,Item_4(2); Item_5(2); Item_7(1)
2025-11-07 17:46:12,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:46:12,2.1,3.8,Item_1(2)
2025-11-07 17:46:13,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:46:13,2.15,3.8,Item_4(2); Item_5(2); Item_7(1)
2025-11-07 17:46:13,2.175,3.8,Item_7(1); Item_8(2)
2025-11-07 17:46:13,2.2,3.8,Item_10(1)
2025-11-07 17:46:14,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:46:15,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:46:15,2.325001,3.8,Item_24(2)
2025-11-07 17:46:15,2.350001,3.8,Item_27(2)
2025-11-07 17:46:16,2.375001,3.8,Item_27(2); Item_29(2)
2025-11-07 17:46:16,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:46:16,2.425001,3.8,Item_33(2)
2025-11-07 17:46:17,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:46:17,2.475001,3.8,Item_37(2)
2025-11-07 17:46:17,2.500001,3.8,Item_41(2)
2025-11-07 17:46:17,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:46:18,2.550002,3.8,Item_44(1); Item_46(1)
2025-11-07 17:46:18,2.575002,3.8,Item_46(1)
2025-11-07 17:46:18,2.600002,3.8,Item_50(2)
2025-11-07 17:46:19,2.575002,3.8,Item_46(1)
2025-11-07 17:46:19,2.550002,3.8,Item_44(1); Item_46(1)
2025-11-07 17:46:19,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:46:20,2.500001,3.8,Item_41(2)
2025-11-07 17:46:20,2.475001,3.8,Item_37(2)
2025-11-07 17:46:20,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:46:21,2.425001,3.8,Item_33(2)
2025-11-07 17:46:21,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:46:21,2.375001,3.8,Item_27(2); Item_29(2)
2025-11-07 17:46:21,2.350001,3.8,Item_27(1)
2025-11-07 17:46:22,2.325001,3.8,Item_24(1)
2025-11-07 17:46:22,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:46:23,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:46:23,2.2,3.8,Item_10(1)
2025-11-07 17:46:24,2.175,3.8,Item_7(1); Item_8(2)
2025-11-07 17:46:24,2.15,3.8,Item_4(2); Item_5(2); Item_7(1)
2025-11-07 17:46:24,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:46:25,2.1,3.8,Item_1(2)
2025-11-07 17:46:25,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:46:25,2.15,3.8,Item_4(2); Item_5(2); Item_7(1)
2025-11-07 17:46:25,2.175,3.8,Item_7(1); Item_8(2)
2025-11-07 17:46:26,2.2,3.8,Item_10(1)
2025-11-07 17:46:26,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:46:27,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:46:27,2.325001,3.8,Item_24(1)
2025-11-07 17:46:28,2.350001,3.8,Item_27(1)
2025-11-07 17:46:28,2.375001,3.8,Item_27(1); Item_29(2)
2025-11-07 17:46:28,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:46:29,2.425001,3.8,Item_33(2)
2025-11-07 17:46:29,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:46:29,2.475001,3.8,Item_37(2)
2025-11-07 17:46:30,2.500001,3.8,Item_41(2)
2025-11-07 17:46:30,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:46:30,2.550002,3.8,Item_44(1); Item_46(1)
2025-11-07 17:46:30,2.575002,3.8,Item_46(1)
2025-11-07 17:46:31,2.600002,3.8,Item_50(2)
2025-11-07 17:46:31,2.575002,3.8,Item_46(1)
2025-11-07 17:46:31,2.550002,3.8,Item_44(1); Item_46(1)
2025-11-07 17:46:32,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:46:32,2.500001,3.8,Item_41(2)
2025-11-07 17:46:32,2.475001,3.8,Item_37(2)
2025-11-07 17:46:32,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:46:33,2.425001,3.8,Item_33(2)
2025-11-07 17:46:33,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:46:33,2.375001,3.8,Item_27(1); Item_29(2)
2025-11-07 17:46:34,2.350001,3.8,Item_27(1)
2025-11-07 17:46:34,2.325001,3.8,Item_24(1)
2025-11-07 17:46:34,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:46:36,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:46:36,2.2,3.8,Item_10(1)
2025-11-07 17:46:36,2.175,3.8,Item_7(1); Item_8(2)
2025-11-07 17:46:36,2.15,3.8,Item_4(2); Item_5(2); Item_7(1)
2025-11-07 17:46:37,2.125,3.8,Item_3(2); Item_4(2); Item_5(2)
2025-11-07 17:46:37,2.1,3.8,Item_1(2)
2025-11-07 17:46:37,2.125,3.8,Item_3(2); Item_4(1); Item_5(2)
2025-11-07 17:46:38,2.15,3.8,Item_4(1); Item_5(2); Item_7(1)
2025-11-07 17:46:38,2.175,3.8,Item_7(1); Item_8(2)
2025-11-07 17:46:38,2.2,3.8,Item_10(1)
2025-11-07 17:46:38,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:46:39,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:46:40,2.325001,3.8,Item_24(1)
2025-11-07 17:46:40,2.350001,3.8,Item_27(1)
2025-11-07 17:46:40,2.375001,3.8,Item_27(1); Item_29(2)
2025-11-07 17:46:40,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:46:41,2.425001,3.8,Item_33(2)
2025-11-07 17:46:41,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:46:42,2.475001,3.8,Item_37(2)
2025-11-07 17:46:43,2.500001,3.8,Item_41(2)
2025-11-07 17:46:43,2.525002,3.8,Item_43(2); Item_44(1)
2025-11-07 17:46:43,2.550002,3.8,Item_44(1); Item_46(1)
2025-11-07 17:46:43,2.575002,3.8,Item_46(1)
2025-11-07 17:46:43,2.600002,3.8,Item_50(2)
2025-11-07 17:46:43,2.575002,3.8,Item_46(1)
2025-11-07 17:46:44,2.550002,3.8,Item_44(1); Item_46(1)
2025-11-07 17:46:44,2.525002,3.8,Item_43(1); Item_44(1)
2025-11-07 17:46:44,2.500001,3.8,Item_41(2)
2025-11-07 17:46:44,2.475001,3.8,Item_37(2)
2025-11-07 17:46:45,2.450001,3.8,Item_35(2); Item_36(2)
2025-11-07 17:46:45,2.425001,3.8,Item_33(2)
2025-11-07 17:46:45,2.400001,3.8,Item_30(2); Item_31(2)
2025-11-07 17:46:46,2.375001,3.8,Item_27(1); Item_29(2)
2025-11-07 17:46:46,2.350001,3.8,Item_27(1)
2025-11-07 17:46:47,2.325001,3.8,Item_24(1)
2025-11-07 17:46:47,2.300001,3.8,Item_20(2); Item_21(1)
2025-11-07 17:46:48,2.225,3.8,Item_13(2); Item_14(2)
2025-11-07 17:46:48,2.2,3.8,Item_10(1)
